9.230994e-05
0.0001318739
0.0001318739
0.0001824451
0.0002326167
0.000222701
0.00022146
0.0001923881
0.0001541372
0.0001063369
4.716418e-05
4.474485e-05
5.727888e-05
4.141855e-05
9.92976e-05
0.0001485392
0.0002662304
0.0002662304
0.0003417822
0.0003770296
0.0004526486
0.0004526486
0.0004815436
0.0005103903
0.0005525491
0.0006239027
0.0006633912
0.0006772698
0.0006995716
0.00067607
0.0006492643
0.0005791861
0.0005373286
0.0005351508
0.0005344778
0.0005725134
0.0005864512
0.000616819
0.0006484272
0.0006800301
0.0007322984
0.0007556952
0.0008066779
0.0008066779
0.0009080928
0.0009080928
0.001045128
0.001045128
0.001057327
0.001082726
0.001048784
0.001032773
0.001012255
0.001005927
0.001015575
0.001004113
0.0009652223
0.0009421553
0.0009170427
0.0008234679
0.0007917254
0.0007070589
0.0006063575
0.0005253666
0.0004361577
0.0003475106
0.0003380539
0.0003380539
0.0003462272
0.0003462272
0.0004442807
0.0004442807
0.0005109268
0.0006291389
0.0007253343
0.0008038842
0.0008491353
0.0008647812
0.000913848
0.0009254538
0.0009355042
0.0009435182
0.0008742637
0.0008408638
0.0008081821
0.0008105139
0.0007893613
0.000799761
0.0007931241
0.0008156071
0.0008345848
0.0008577858
0.0009536873
0.0009536873
0.001122978
0.001122978
0.001366304
0.001366304
0.001522338
0.001674666
0.001827625
0.001960002
0.002058404
0.002110106
0.002194237
0.002218848
0.002295112
0.002430173
0.002502243
0.002585431
0.002708817
0.002805564
0.002825717
0.002868231
0.002941804
0.003018691
0.003123649
0.003123649
0.003217048
0.003217048
0.003209566
0.003209566
0.003201657
0.003242966
0.003296631
0.003290101
0.003327628
0.003378968
0.0034055
0.003421408
0.00334619
0.003266059
0.003151253
0.00309224
0.003061431
0.00305701
0.003042638
0.003009797
0.002973097
0.002991965
0.003034369
0.003015973
0.002958276
0.002958276
0.00296817
0.00296817
0.00291335
0.00291335
0.002888654
0.002820483
0.002840233
0.00285378
0.002844865
0.002849175
0.002805955
0.002767061
0.00271516
0.002542702
0.002404679
0.002240537
0.002116871
0.001981823
0.001836741
0.00174099
0.001668865
0.001587398
0.001590276
0.001590276
0.001661437
0.001661437
0.001816467
0.001816467
0.001808301
0.00184831
0.001839261
0.001842118
0.001860272
0.00187953
0.001948072
0.00191531
0.001939634
0.001916989
0.001884856
0.001865352
0.001902853
0.001912534
0.001940597
0.001965007
0.00198087
0.001999188
0.002000438
0.001984407
0.001941485
0.001941485
0.001757796
0.00167917
0.00156746
0.00156746
0.001476452
0.001339334
0.001279859
0.001179374
0.001069675
0.0010833
0.001031618
0.001029299
0.00100352
0.0009754951
0.0009758072
0.0009985192
0.001005798
0.001021043
0.001043679
0.001032635
0.001043778
0.001044298
0.001053061
0.001053061
0.001066677
0.001066677
0.00105005
0.00105005
0.001052268
0.001032668
0.001029956
0.001010114
0.001010114
0.00104351
0.001057469
0.001058418
0.00104786
0.001034538
0.001039064
0.001078314
0.001091764
0.001091776
0.001115963
0.001116281
0.001119178
0.001122714
0.001104497
0.00108796
0.001045544
0.001045544
0.0009644645
0.0009644645
0.0008856117
0.0008856117
0.000882404
0.0008719597
0.0008578344
0.0008614509
0.0008463573
0.0008705909
0.0008715604
0.0008840484
0.0009034582
0.000938668
0.0009465739
0.0009457289
0.0009558756
0.0009568355
0.000978522
0.0009723391
0.001014381
0.001035706
0.001042508
0.001042508
0.001041456
0.001041456
0.001017025
0.001017025
0.0009758724
0.0009714493
0.0009551951
0.0009606783
0.0009770748
0.00100661
0.0009861044
0.001021137
0.001022223
0.001021372
0.001013598
0.001011652
0.0009949806
0.001007138
0.0009851994
0.0009453595
0.0008633619
0.0008436576
0.0008237589
0.0007647115
0.0007045192
0.0007045192
0.0006559289
0.0006559289
0.0006401909
0.0006185797
0.0006112476
0.0006176922
0.0006227262
0.0006456053
0.0006554643
0.0006529058
0.0006694431
0.0006802644
0.0007175945
0.0007837421
0.0008308068
0.000938287
0.0008985782
0.0009243404
0.0009770376
0.0009847463
0.001119944
0.001290386
0.001340923
0.001340923
0.001495333
0.001495333
0.001718108
0.001718108
0.001737817
0.001811106
0.00180188
0.001843828
0.001834705
0.001862052
0.001833402
0.001830821
0.001863127
0.001890804
0.001933209
0.002003733
0.002112209
0.002228506
0.002369682
0.002476359
0.00259024
0.002615323
0.0027562
0.002837772
0.002903721
0.002903721
0.003026628
0.003026628
0.003024431
0.003024431
0.003024873
0.003027343
0.003010304
0.00303425
0.003046965
0.003050285
0.002990485
0.002932698
0.002886018
0.002787402
0.002748585
0.002642806
0.002562355
0.002438766
0.002396917
0.002205526
0.001960092
0.001762512
0.001646888
0.001646888
0.001521766
0.001481787
0.001396016
0.001396016
0.001424196
0.001411037
0.001442503
0.001434626
0.001443231
0.001490412
0.001550948
0.001631193
0.001775422
0.001903703
0.002089224
0.002209241
0.002387458
0.002552361
0.002732986
0.002917907
0.002975008
0.003033759
0.003140964
0.003244174
0.003267395
0.003267395
0.003359088
0.003359088
0.003515181
0.003515181
0.00359384
0.003680058
0.003657257
0.003689525
0.003706537
0.003741526
0.003873572
0.003876378
0.003978894
0.004040972
0.004035838
0.003982123
0.003908426
0.003833287
0.003725217
0.00364032
0.003535995
0.003565475
0.003590161
0.003590161
0.003589343
0.003589343
0.003583785
0.003583785
0.003597412
0.003656484
0.003723342
0.003779349
0.003850913
0.003793714
0.003733122
0.003670787
0.00370676
0.00375414
0.00376315
0.003789095
0.00377959
0.003791173
0.00376625
0.00383041
0.003945539
0.004098997
0.004201795
0.004356351
0.004478773
0.004478773
0.004690473
0.004690473
0.004788252
0.004788252
0.004837092
0.004886824
0.004816629
0.004803371
0.004788256
0.00477869
0.00478595
0.004815274
0.004870238
0.004934354
0.004919914
0.004919072
0.00489525
0.004845751
0.004811341
0.00470978
0.00470978
0.00447361
0.004258263
0.004258263
0.00398762
0.00398762
0.00377654
0.00377654
0.003561544
0.003448666
0.00332556
0.003213517
0.003121518
0.002994549
0.002880385
0.002833509
0.002732295
0.002662712
0.002624907
0.00257839
0.002540605
0.002478978
0.002410358
0.002328546
0.002259629
0.002246822
0.0022121
0.002204924
0.00218157
0.00218157
0.002156626
0.002156626
0.002128617
0.002128617
0.002121761
0.002111334
0.002109648
0.002118652
0.002135274
0.002146051
0.002179151
0.002195871
0.002250714
0.002307559
0.002324966
0.002336443
0.002368398
0.002364792
0.002415917
0.002421616
0.002452327
0.002463744
0.002481132
0.002481132
0.002482546
0.002482546
0.002435391
0.002435391
0.002405001
0.002379301
0.002356692
0.002335637
0.002279853
0.002275611
0.002238179
0.002244049
0.002231951
0.002231053
0.002215195
0.002189046
0.002116443
0.002052759
0.001940894
0.001780851
0.001608808
0.001380975
0.001172732
0.001024864
0.001024864
0.0009782694
0.001006518
0.001006518
0.001120529
0.001120529
0.001142131
0.001177462
0.001243141
0.00126735
0.001356827
0.001481851
0.001645876
0.001766377
0.00190517
0.002074029
0.002138069
0.00222802
0.002326577
0.002428072
0.00258004
0.002693167
0.002693167
0.002740795
0.002807481
0.002807481
0.00283513
0.002838577
0.002926639
0.002926639
0.002993123
0.002991924
0.002961978
0.002990519
0.002996756
0.003050227
0.003124028
0.003225735
0.003332494
0.003325605
0.003406491
0.003418017
0.003349423
0.003196705
0.003029054
0.002858167
0.002737733
0.002695886
0.002680004
0.002681073
0.002761154
0.002761154
0.002845749
0.002845749
0.002990636
0.002990636
0.003120261
0.003350316
0.003523279
0.003545178
0.003704701
0.003840774
0.003856611
0.003889921
0.003928497
0.003970989
0.003949672
0.003956167
0.0039676
0.003977555
0.003997519
0.00400342
0.003984109
0.003972812
0.00395247
0.00395247
0.003934667
0.003955832
0.003936118
0.003936118
0.003925682
0.003914603
0.003804602
0.003714859
0.003636004
0.003524588
0.003326104
0.003148967
0.002891236
0.002790357
0.002699709
0.002653045
0.00252339
0.002470089
0.002347531
0.002234989
0.002100071
0.002102439
0.002072444
0.002044294
0.001974736
0.001974736
0.001964007
0.001964007
0.001930677
0.001930677
0.001947173
0.001938888
0.001956155
0.002027432
0.002058438
0.002085518
0.002131139
0.002115922
0.002039631
0.00197646
0.001918226
0.001918967
0.001914309
0.001878688
0.001815847
0.001783257
0.001721193
0.001711378
0.001669027
0.001669027
0.001568812
0.001568812
0.001503211
0.001503211
0.00147776
0.00144984
0.001432657
0.001438074
0.001436399
0.001437675
0.001389279
0.001386093
0.001380055
0.00139213
0.001421474
0.001453482
0.001464998
0.001499873
0.001506356
0.001499814
0.001458397
0.001354716
0.001313767
0.001220068
0.001200667
0.001200667
0.001229281
0.001238515
0.001363589
0.001363589
0.001449668
0.001489035
0.001524379
0.001474614
0.001405378
0.001406641
0.001387996
0.001354583
0.001292228
0.00126358
0.001301338
0.001272711
0.001285182
0.001262335
0.001249534
0.001248434
0.001200962
0.001201632
0.001180282
0.001180282
0.001133333
0.001133333
0.001111989
0.001111989
0.001089919
0.001055279
0.001071936
0.00112126
0.001152735
0.001146667
0.001199559
0.001203745
0.001203662
0.00120325
0.001202557
0.001193974
0.001160387
0.001102549
0.001014354
0.0009742847
0.0009232225
0.0008912325
0.0008912325
0.0008172137
0.0008165619
0.0008165619
0.0008166532
0.0007750017
0.0007401215
0.0007401215
0.0007287098
0.0007771589
0.0008037871
0.0008278371
0.0009094212
0.00107203
0.001182872
0.001316191
0.001362916
0.00140401
0.001409147
0.001440889
0.001359463
0.001359463
0.001359463
0.001365403
0.00134634
0.001319082
0.001283321
0.001283321
0.001199557
0.001107465
0.0009880919
0.0009880919
0.0009389484
0.0008355993
0.000758169
0.0007102765
0.000741249
0.0007298307
0.000707158
0.0006697708
0.0006416322
0.0006222647
0.0006254165
0.0006870517
0.0007311967
0.0008538237
0.0009593875
0.000997029
0.001003361
0.001013445
0.001037174
0.001009532
0.0009329106
0.0009329106
0.0007743598
0.0007743598
0.0006856971
0.0006856971
0.0006917834
0.000702368
0.0006957991
0.0006743242
0.0006752881
0.0006789237
0.0006633697
0.0006215375
0.0006075713
0.0005716437
0.0005543259
0.0005335403
0.0005325036
0.0005341329
0.0005304001
0.0005348854
0.0005567366
0.0005606168
0.0005647628
0.0005647628
0.0005839068
0.0005839068
0.000616549
0.000616549
0.0006437619
0.0006659364
0.0006978333
0.0007396616
0.0007825823
0.000787565
0.0008208047
0.0008599461
0.0008560784
0.0008733689
0.0008748126
0.0008514713
0.00078831
0.0007601695
0.0007748284
0.0007557955
0.0007353342
0.0007348672
0.0007117694
0.0007133697
0.0007079095
0.0007079095
0.0007095687
0.0007247534
0.000796779
0.000796779
0.0008439182
0.0009236966
0.0008991777
0.0008863329
0.0008749502
0.0008837916
0.0008724997
0.0008731255
0.0008960381
0.0009180102
0.0009388736
0.0009446212
0.0009469409
0.0009118385
0.0009675538
0.0009992258
0.001046285
0.001040022
0.001036541
0.001036541
0.00108768
0.001027203
0.0009840314
0.0009840314
0.0009187249
0.0009300151
0.0008644093
0.0008395583
0.0008144685
0.0007887025
0.0007842997
0.0007760653
0.0008089124
0.0008149047
0.0008262263
0.0008319897
0.0008212298
0.0008153354
0.0007927259
0.000770766
0.000746998
0.0007311452
0.0006946337
0.0006563255
0.0006394996
0.0006394996
0.0006398225
0.0006398225
0.000658676
0.000658676
0.0006543208
0.0006678703
0.0006740685
0.0006621839
0.0006826824
0.0006828713
0.0006878633
0.0007218319
0.0007308865
0.0007435552
0.0007630734
0.0007470252
0.0007306836
0.0007335525
0.0007335525
0.0007987021
0.0008320818
0.0008597474
0.0008964876
0.0008964876
0.0009285595
0.0009285595
0.001009042
0.001009042
0.001047719
0.001098646
0.001118922
0.001136438
0.001147714
0.001168648
0.001151217
0.001153667
0.001140703
0.001127396
0.001085045
0.0009282207
0.0007981503
0.0007146749
0.0006452366
0.0005732326
0.0005269413
0.0005246805
0.0005386724
0.0005707894
0.0005806429
0.0005806429
0.0007801402
0.0007801402
0.0007942872
0.0007942872
0.0007920456
0.0007776953
0.0007339154
0.000728786
0.0007007601
0.0006705373
0.0006440214
0.0006688908
0.0006871852
0.0006795066
0.0006929698
0.0006804149
0.000670386
0.0006621348
0.0006788501
0.0006926351
0.0006926351
0.0006919869
0.0006663512
0.0006663512
0.0005941315
0.0005941315
0.0005805783
0.0005729565
0.0005630287
0.0005611103
0.0005548028
0.0005639998
0.0006384091
0.0007337392
0.0008207879
0.0009483096
0.001085061
0.001189527
0.001164566
0.001244256
0.001302435
0.001311017
0.001344435
0.001426655
0.001526859
0.001557512
0.00167313
0.001729731
0.001814198
0.001814198
0.001891096
0.001916069
0.002052081
0.002052081
0.002056452
0.00205993
0.001971302
0.001942807
0.001825765
0.001677059
0.001557242
0.001489134
0.001313161
0.001261748
0.001210495
0.001108091
0.001022522
0.0009803356
0.0009235277
0.0008962122
0.0008265697
0.0008257302
0.0008360842
0.0008360842
0.0009781638
0.0009781638
0.001164386
0.001164386
0.0012258
0.001349227
0.001388768
0.001378123
0.001381857
0.001402377
0.00145527
0.001520903
0.001649002
0.001787729
0.001937194
0.002082396
0.002197582
0.002363334
0.002500237
0.002510417
0.002638428
0.002582629
0.002592558
0.00258753
0.002576268
0.002576268
0.002472985
0.002472985
0.002421381
0.002421381
0.002414257
0.002399313
0.002453541
0.002480359
0.002479889
0.002475976
0.002507107
0.002452348
0.002385814
0.002254418
0.002179062
0.00207591
0.002011979
0.002007644
0.001929249
0.001947768
0.001844442
0.001818934
0.001772364
0.001772364
0.001731026
0.001731026
0.001736109
0.001736109
0.001756798
0.001818346
0.001875762
0.001992483
0.00210486
0.002212769
0.002210585
0.002200547
0.002225754
0.002229958
0.002208959
0.002206795
0.002154713
0.002100978
0.002054467
0.002066877
0.002014275
0.002035778
0.001981162
0.001972127
0.001972369
0.001972369
0.002020388
0.002020388
0.002184782
0.002184782
0.002223549
0.002324686
0.00241446
0.002466252
0.002569696
0.002595987
0.002699362
0.002715433
0.002744864
0.002779308
0.002747914
0.002683624
0.00260468
0.002495882
0.00241968
0.002454933
0.002383122
0.002347826
0.002304594
0.002304594
0.002424495
0.002424495
0.002533477
0.002533477
0.002553057
0.002566555
0.002547576
0.002586596
0.002604363
0.00263299
0.002711749
0.002716719
0.002706485
0.002674497
0.002686614
0.002694832
0.002756914
0.002815371
0.002950165
0.003069203
0.003298994
0.003577908
0.003688374
0.00372109
0.00375673
0.00375673
0.003798252
0.003798252
0.003858195
0.003858195
0.003863843
0.003816332
0.003725324
0.003610097
0.00346624
0.003456993
0.003404864
0.003419073
0.003396441
0.003346708
0.003392096
0.003406243
0.003452079
0.003506631
0.003613603
0.00371001
0.003711536
0.003682944
0.003679455
0.003679455
0.003630213
0.003630213
0.003663259
0.003663259
0.003663561
0.003688254
0.003812567
0.003990008
0.004132858
0.004354409
0.004584163
0.00457691
0.004518838
0.00451983
0.004530032
0.004567684
0.004505104
0.004513859
0.004480231
0.004376992
0.003994524
0.003740756
0.003601063
0.003598192
0.00350836
0.00350836
0.003169806
0.003169806
0.002917497
0.002917497
0.002878224
0.00284367
0.00287797
0.002862467
0.002902888
0.002944824
0.002867804
0.002812886
0.002794115
0.002849609
0.002852158
0.002897189
0.002940268
0.002998594
0.002980125
0.002954809
0.00293777
0.00296347
0.002974852
0.002974852
0.003095584
0.003095584
0.003152616
0.003152616
0.003154945
0.003188719
0.003205649
0.003247578
0.003284206
0.003303918
0.003287189
0.003201114
0.003107851
0.003013554
0.002920565
0.002851515
0.002828771
0.002775288
0.002773765
0.002739352
0.002636899
0.002654441
0.002656524
0.002629927
0.002643404
0.002643404
0.002609611
0.002609611
0.002566379
0.002566379
0.002565632
0.002522067
0.00252968
0.002470482
0.002470482
0.002461061
0.00242665
0.00242084
0.002445127
0.002475637
0.002482639
0.0025229
0.002510571
0.002447416
0.002360227
0.002297652
0.002290017
0.002319181
0.002316197
0.002316197
0.002304111
0.002304111
0.002283106
0.002236487
0.002243593
0.002207451
0.002205473
0.002265485
0.002367788
0.002391652
0.002437459
0.002434586
0.002463663
0.002481248
0.002495585
0.00254476
0.00261133
0.002673744
0.002674688
0.002631265
0.002598584
0.002564597
0.002493594
0.002445495
0.002448372
0.002448372
0.0024651
0.0024651
0.002532023
0.002532023
0.002554602
0.002568449
0.002576346
0.002674449
0.002719798
0.002777821
0.002823991
0.002860189
0.002936371
0.003028113
0.003027363
0.003057329
0.003059603
0.002961816
0.002814442
0.002783042
0.00255732
0.002405458
0.002379592
0.002379592
0.002377675
0.002377675
0.002364437
0.002364437
0.002374915
0.002374865
0.002474351
0.00256802
0.002698029
0.002799596
0.002887969
0.00290181
0.00294691
0.002952405
0.002971599
0.003015339
0.003015569
0.003012291
0.003039948
0.003057091
0.003063443
0.003036397
0.003005851
0.002963698
0.002953124
0.002953124
0.002942163
0.002942163
0.002940578
0.002940578
0.002967254
0.002968697
0.002963704
0.002942458
0.00291889
0.00292383
0.002941583
0.002925119
0.002852284
0.002795196
0.002559432
0.002445213
0.002441472
0.002371111
0.002274347
0.002271154
0.002157573
0.002107602
0.002068521
0.002068521
0.001923039
0.001809089
0.001735165
0.001735165
0.001708865
0.001678774
0.001702002
0.001784382
0.001906847
0.001986046
0.00204951
0.002072796
0.002179078
0.002239735
0.002298997
0.002382003
0.00235857
0.002411027
0.002406057
0.002393294
0.002305469
0.00225352
0.002194956
0.002145053
0.002045592
0.002045592
0.001964077
0.001964077
0.001979482
0.001979482
0.002051905
0.002061251
0.00210171
0.002143885
0.002246008
0.002367736
0.00259601
0.002678666
0.002734724
0.002922605
0.002994217
0.002903186
0.002872703
0.002892522
0.002955759
0.0029808
0.0029808
0.00304798
0.003035689
0.003035689
0.003001935
0.003001935
0.002972997
0.002972997
0.002942231
0.002951669
0.002925773
0.002897799
0.00291376
0.002910141
0.00288484
0.002888347
0.002907988
0.00290753
0.002911427
0.002903123
0.002904356
0.002904836
0.00296464
0.003147195
0.003147195
0.003469622
0.003443639
0.003465362
0.003426349
0.003426349
0.003331224
0.003331224
0.003185248
0.003185248
0.003084603
0.002958825
0.002941984
0.002978923
0.002895
0.002835034
0.002834035
0.002855064
0.002864446
0.002950978
0.002987449
0.003099811
0.003158294
0.003280475
0.003344582
0.00340866
0.003521966
0.003550446
0.00365017
0.00365017
0.003901127
0.003901127
0.004126375
0.004166712
0.004166712
0.004301379
0.00426374
0.004205058
0.00407291
0.00397812
0.003865994
0.003731075
0.003764093
0.003624738
0.00349859
0.003267384
0.003099099
0.002952782
0.003043051
0.003000115
0.00293888
0.002845698
0.002846725
0.002844672
0.00282897
0.00282897
0.002810445
0.002810445
0.002831044
0.002831044
0.00287525
0.002930476
0.002911184
0.002918181
0.002918257
0.002909222
0.002892492
0.002879587
0.002862969
0.002799816
0.002768725
0.002730134
0.002727771
0.00266157
0.002615683
0.002583284
0.002514883
0.002464758
0.002374056
0.002374056
0.002216948
0.002216948
0.002096512
0.002096512
0.00206509
0.001997554
0.001976132
0.001850865
0.001801964
0.001713204
0.001664411
0.001660255
0.001673212
0.001693644
0.001790521
0.001933415
0.002227521
0.002432704
0.002532966
0.002675288
0.002818122
0.002878214
0.002851576
0.003096997
0.003335801
0.003335801
0.003708561
0.003708561
0.00387334
0.00387334
0.004070419
0.004101268
0.004142113
0.004148398
0.004224333
0.004277752
0.004318574
0.004363301
0.004384493
0.004410166
0.004418002
0.004431023
0.004490456
0.004553543
0.004551157
0.004682512
0.004764658
0.0048779
0.004930999
0.004976979
0.004990199
0.005157695
0.005461553
0.005733293
0.006444709
0.006675671
0.006881957
0.00702445
0.007428603
0.007642834
0.007728771
0.007785791
0.007860661
0.008020334
0.007947288
0.007940377
0.007895408
0.00779054
0.007831619
0.007844347
0.008215027
0.008329668
0.008426628
0.008510524
0.008734107
0.008739755
0.008716646
0.008765253
0.008757121
0.008777234
0.008812957
0.008937063
0.009116905
0.009370141
0.009685988
0.00989735
0.009864261
0.009749045
0.009753576
0.009605719
0.009460807
0.009207405
0.008885235
0.008550815
0.008319762
0.008460254
0.008598977
0.008634937
0.008913817
0.009018212
0.009438443
0.009499284
0.009343097
0.009251201
0.008774177
0.008372883
0.008011723
0.007504888
0.006970786
0.006581313
0.005896386
0.005492328
0.005260905
0.005014006
0.004642406
0.004524185
0.004406336
0.004329454
0.004282025
0.004265057
0.004244815
0.004277881
0.004329857
0.004389179
0.004468914
0.004498436
0.004523481
0.004584288
0.00466503
0.004680598
0.004731027
0.004802197
0.004795379
0.004809645
0.004811447
0.00481142
0.004792863
0.004790827
0.004772001
0.004790273
0.00481118
0.004816667
0.004805918
0.004802227
0.004796251
0.004787418
0.004787765
0.004806572
0.004818372
0.004842236
0.00485313
0.004844539
0.004841233
0.004818241
0.004839519
0.004853373
0.004876371
0.00490811
0.004944329
0.004987257
0.005028837
0.005189972
0.005259845
0.005381425
0.005599267
0.005718817
0.005758536
0.005793461
0.005863501
0.005955786
0.006039935
0.006051785
0.006093096
0.006147774
0.00620828
0.006259855
0.006315679
0.006345214
0.006332723
0.00632672
0.006296293
0.006245687
0.00615956
0.00616289
0.006140582
0.006121321
0.006109091
0.006090597
0.006107251
0.006233615
0.0065645
0.006787357
0.007048062
0.007269883
0.007621938
0.007655622
0.007617424
0.007656008
0.007642459
0.007638486
0.00771941
0.007757355
0.007758762
0.007779793
0.007735803
0.007672947
0.007591766
0.007514337
0.007435514
0.007371116
0.007161264
0.007113655
0.007044706
0.006974867
0.006959064
0.006967582
0.006986456
0.007097227
0.007182114
0.007346055
0.007489473
0.007554022
0.00751891
0.007504369
0.007555381
0.007572828
0.007604512
0.007581046
0.007534856
0.007557478
0.007483031
0.007359761
0.007309812
0.007233556
0.007204695
0.00721053
0.007234673
0.007266982
0.007259713
0.00730869
0.007322657
0.007298589
0.007175946
0.007057102
0.00691658
0.006790286
0.006750582
0.006677328
0.006552273
0.006466901
0.006247881
0.006216467
0.006201671
0.006140912
0.006136557
0.006072816
0.006031561
0.005985596
0.005989638
0.005973332
0.006004002
0.005998439
0.00598657
0.005997446
0.005992288
0.005992736
0.005998897
0.006000718
0.006004512
0.006004197
0.005971136
0.005963003
0.00595311
0.005928985
0.005871938
0.005768931
0.005757527
0.005750143
0.005752878
0.005744647
0.005768891
0.005794792
0.005828627
0.005878912
0.005916708
0.005908359
0.005914256
0.005950241
0.005904178
0.005898675
0.005846326
0.00580791
0.005755096
0.005676288
0.005566142
0.005480491
0.005357103
0.005213179
0.005208213
0.005115216
0.004963468
0.004776037
0.004733922
0.0046918
0.004683443
0.004661429
0.004679911
0.00476932
0.004934027
0.005137153
0.005759249
0.006035667
0.006157571
0.006396397
0.006457087
0.006661264
0.006746815
0.006785543
0.006847136
0.006880634
0.006985084
0.007016628
0.00703244
0.007061958
0.007004098
0.006938332
0.006849695
0.006728372
0.006535225
0.006480242
0.006359064
0.006098765
0.006024638
0.005829304
0.005634081
0.005575473
0.005440268
0.005196989
0.005104694
0.004965821
0.004823366
0.004799705
0.004734585
0.004590417
0.004572737
0.004552807
0.00454932
0.00457609
0.004643638
0.004690773
0.004897927
0.004961841
0.005015263
0.005106142
0.005246622
0.005325404
0.005375779
0.005398504
0.005449941
0.00545375
0.005459154
0.005460866
0.005471286
0.005487068
0.005485102
0.005498453
0.005520454
0.005532619
0.0055372
0.005553404
0.005550025
0.00550541
0.005471706
0.005421635
0.005310482
0.005262632
0.005175219
0.00510199
0.004997409
0.004844024
0.004602362
0.004382337
0.004259402
0.004256221
0.004178757
0.003986517
0.003987761
0.003844733
0.003762343
0.003680333
0.003594661
0.003583082
0.00353399
0.003480731
0.003394864
0.00339372
0.003398208
0.00341641
0.003482209
0.003481878
0.003531443
0.003612818
0.003672577
0.003753871
0.003927217
0.003979664
0.004024399
0.004043301
0.004094115
0.004119173
0.004147832
0.004133841
0.004138585
0.004116748
0.004096472
0.004098956
0.004108257
0.004101438
0.004122335
0.004121169
0.00417333
0.004204992
0.004194604
0.004191189
0.004205026
0.004208053
0.004228473
0.004249182
0.004252126
0.004283114
0.004227655
0.004189015
0.004151271
0.004065344
0.003946801
0.003872396
0.003847345
0.003806243
0.00381457
0.003764019
0.003651874
0.003576682
0.00356116
0.003515759
0.003477273
0.003465223
0.003454556
0.003447522
0.003451915
0.003433914
0.00341364
0.003415891
0.003435604
0.003472844
0.003541055
0.003580036
0.003561986
0.003583519
0.00358174
0.003613216
0.00365137
0.003656521
0.003655914
0.003669504
0.00365056
0.003647236
0.00363024
0.003624389
0.003621108
0.003608544
0.003624285
0.00366318
0.0036812
0.003691616
0.003707751
0.003824059
0.00383618
0.003910206
0.003928507
0.003907456
0.003893313
0.003894696
0.003903037
0.003896807
0.003882739
0.003886638
0.003873531
0.003882356
0.003882686
0.003885781
0.003904294
0.003897368
0.00392116
0.00392244
0.003918009
0.003928221
0.003949938
0.003955468
0.003975744
0.003969361
0.003963134
0.003972451
0.00399346
0.003982288
0.004014743
0.004034433
0.004060857
0.004085823
0.004090193
0.004101257
0.004213889
0.00426898
0.004351205
0.004423182
0.004454553
0.004486306
0.004539566
0.004646664
0.004650037
0.004663055
0.004644332
0.004633226
