9.230994e-05
0.005488862
0.005558706
0.005562568
0.005557785
0.00560693
0.005585483
0.005654345
0.005857428
0.006088908
0.006421137
0.006630545
0.007033034
0.0073187
0.00743246
0.007367014
0.007357885
0.00735778
0.007339724
0.007397014
0.007374544
0.007378612
0.00736389
0.00735409
0.007321999
0.007307727
0.00734055
0.007374833
0.007498748
0.007967453
0.008202923
0.008370094
0.008850318
0.009050515
0.009424293
0.009662782
0.009820825
0.01001469
0.01007534
0.01022734
0.01040985
0.01045646
0.01051962
0.01049444
0.01045948
0.01026175
0.009973259
0.009682087
0.009309504
0.008414912
0.008003423
0.007640237
0.007213055
0.007186953
0.007217504
0.007268861
0.007344977
0.007429658
0.007327707
0.007258455
0.007194709
0.007105934
0.006993242
0.006980989
0.006989877
0.007007662
0.007020974
0.007041345
0.007203243
0.007323854
0.007528229
0.007916358
0.008476716
0.008511233
0.008719245
0.008888251
0.009097398
0.009182372
0.00949741
0.009573532
0.00969452
0.00972582
0.009842359
0.009840163
0.00990264
0.009935419
0.009915543
0.009912928
0.009850594
0.009786062
0.009636696
0.009515686
0.009478658
0.009270756
0.009299127
0.009238602
0.009164513
0.00906988
0.009000599
0.008966411
0.008912128
0.008833676
0.008782837
0.008978797
0.009572573
0.01060218
0.011957
0.01284844
0.01457728
0.01517496
0.01533084
0.01552827
0.01570007
0.01589261
0.01621625
0.01670096
0.01689072
0.01705519
0.01756322
0.01771575
0.01774996
0.01778072
0.01769026
0.01755026
0.0174837
0.01739263
0.01721161
0.01720958
0.01694779
0.01679058
0.01671254
0.01665924
0.01653299
0.01637456
0.01639417
0.01639208
0.01636046
0.01636668
0.01630434
0.01625367
0.01607282
0.01569853
0.01540296
0.01511753
0.01487507
0.01450402
0.01429697
0.01403913
0.01343205
0.01292856
0.01260425
0.01240469
0.01232898
0.0125723
0.01255473
0.01254559
0.01254312
0.01255058
0.01262533
0.01264016
0.0126183
0.01265118
0.01258675
0.01253685
0.01252573
0.01241969
0.01222211
0.01182214
0.0115164
0.0113082
0.01121076
0.01143135
0.01143012
0.01225224
0.01253649
0.01285925
0.01303523
0.01323402
0.01320129
0.01297076
0.01279602
0.01247892
0.011812
0.01049921
0.009837925
0.009236444
0.008577949
0.007943903
0.007300941
0.007030393
0.006885205
0.006815391
0.006616367
0.006530412
0.006572098
0.006709606
0.006675179
0.006730424
0.006696415
0.006667107
0.006693916
0.006706089
0.006824758
0.006931509
0.006950559
0.007056355
0.00713272
0.007209407
0.007249671
0.007359752
0.007408164
0.007504466
0.007583146
0.007578445
0.007604341
0.007668529
0.007692225
0.007724405
0.00779728
0.007801681
0.007807563
0.007791534
0.007705952
0.007737845
0.007756021
0.007840443
0.007964544
0.008175259
0.008862682
0.009285388
0.009442496
0.009538265
0.009717753
0.009616395
0.009583131
0.009613839
0.009629665
0.009628887
0.009664374
0.009664436
0.009624778
0.00954783
0.009346697
0.00925678
0.009231141
0.009214326
0.009233092
0.009236759
0.009234979
0.009278088
0.009314458
0.009385159
0.009448507
0.009530489
0.009692986
0.009758646
0.009734127
0.009740032
0.009686588
0.009486668
0.009365625
0.009207715
0.00891587
0.008846775
0.008741635
0.008599044
0.008406218
0.008259526
0.007932228
0.007876026
0.007758842
0.007801554
0.007655391
0.007577356
0.007548815
0.007479086
0.007420701
0.007367155
0.007355693
0.007340956
0.00734107
0.007396
0.007539703
0.007628761
0.007720412
0.007893299
0.008077941
0.008304606
0.008693779
0.008914502
0.009084767
0.009316924
0.009504172
0.009745592
0.009759284
0.009813089
0.009778057
0.009793046
0.009856769
0.009923977
0.009955174
0.010027
0.0100862
0.01010045
0.01008376
0.01005493
0.01003327
0.01004167
0.01013934
0.01015099
0.01020408
0.01026116
0.01028568
0.0103336
0.01039833
0.01055234
0.01057702
0.01059298
0.0106943
0.01075858
0.01076208
0.01077645
0.01078052
0.0107768
0.01071002
0.0105761
0.01055152
0.01053001
0.01054563
0.01051351
0.01050836
0.01046438
0.01035885
0.01030709
0.01022683
0.0101434
0.01009281
0.01003594
0.009953322
0.009929695
0.009970368
0.009944188
0.009900821
0.009875958
0.009853778
0.009891547
0.009922553
0.01001708
0.009993846
0.01003559
0.01008219
0.01009252
0.0101398
0.01018398
0.01016835
0.01017044
0.01013138
0.01014357
0.01013812
0.01012811
0.01011764
0.01005872
0.01002797
0.01005236
0.01005938
0.01003772
0.009971539
0.009895014
0.009801615
0.00977581
0.009721722
0.009651413
0.009614874
0.009584052
0.009571846
0.009519119
0.009526234
0.009520344
0.00953458
0.009547109
0.009612619
0.009664771
0.009852061
0.009980056
0.01008848
0.01017969
0.0103293
0.0105226
0.01074343
0.01073229
0.0107161
0.01074755
0.01076298
0.01076515
0.01076844
0.01080948
0.01083033
0.01085577
0.01089067
0.01086392
0.01078815
0.01074668
0.01065691
0.01068277
0.01068114
0.01073768
0.01077782
0.01081648
0.01079678
0.01076597
0.01077081
0.01076603
0.0108426
0.01090827
0.01100895
0.01112194
0.01126584
0.01131602
0.01160779
0.0118107
0.01192937
0.0119503
0.0119054
0.01189113
0.01187006
0.01189579
0.01184085
0.01179637
0.0117094
0.01165727
0.01161921
0.01146752
0.01127418
0.01124192
0.01112214
0.01106028
0.01106671
0.01106115
0.0110506
0.01098945
0.01090806
0.01082749
0.01074093
0.01072541
0.0107236
0.01068968
0.01068026
0.01068091
0.01063498
0.01061786
0.01058036
0.01047233
0.01042964
0.01041375
0.01040209
0.01042464
0.01045242
0.01052539
0.01067612
0.01064692
0.01071262
0.01088508
0.01103396
0.01102481
0.011092
0.0112132
0.01129487
0.01131256
0.01133766
0.0114548
0.01153882
0.01156185
0.01161523
0.01161013
0.01164041
0.01176875
0.01187788
0.0120184
0.01212888
0.01213961
0.01218891
0.01216299
0.0120718
0.01203962
0.0119604
0.01193933
0.01183914
0.01180239
0.01169845
0.01163997
0.01149882
0.01144989
0.01120704
0.01112776
0.01093894
0.01078386
0.01050563
0.01032768
0.01011555
0.0100563
0.01001074
0.01002148
0.01000779
0.00992044
0.009868246
0.009794773
0.009655125
0.00948952
0.009237499
0.008552971
0.008314162
0.008055008
0.007601687
0.007438906
0.007352193
0.007125866
0.007026225
0.006849719
0.00663879
0.006590269
0.006614389
0.00656643
0.006447026
0.006370154
0.00625829
0.006149008
0.006043187
0.005974167
0.005904855
0.005921592
0.005903171
0.005879037
0.005873227
0.005870693
0.005832898
0.005767821
0.005724553
0.005711989
0.005649101
0.005625533
0.005655038
0.005678352
0.00568227
0.005668682
0.005649282
0.005620497
0.005608126
0.00571403
0.005694154
0.005739253
0.005722403
0.005611623
0.005402863
0.005213534
0.004992342
0.004782031
0.004765633
0.004703874
0.004432063
0.004408116
0.004392413
0.004294843
0.004307289
0.004308122
0.004347319
0.004351588
0.004325518
0.00432711
0.004337568
0.004327123
0.004320465
0.004370597
0.004398805
0.004402449
0.004393409
0.004390053
0.004374922
0.004323599
0.004281225
0.00426269
0.004241538
0.004268676
0.004265489
0.004286878
0.004267918
0.004287135
0.00429748
0.004319225
0.004355337
0.00440837
0.004551874
0.004713305
0.005171737
0.005580619
0.005863052
0.006227137
0.00653851
0.006829897
0.006961816
0.007044274
0.007371836
0.007531604
0.007705187
0.007821198
0.007828989
0.007785255
0.007845232
0.007903038
0.008062825
0.008153067
0.008198236
0.008317525
0.008473729
0.00854218
0.008733912
0.008846464
0.008928995
0.008991055
0.009067429
0.009103604
0.009201522
0.009270532
0.009433856
0.009604708
0.009693245
0.009744748
0.009802961
0.009849732
0.009939418
0.01003259
0.01012058
0.01021538
0.01026096
0.01038649
0.0103895
0.01041955
0.01044569
0.01046266
0.01054807
0.010567
0.01060018
0.01064727
0.01072503
0.01076488
0.01075776
0.01076201
0.01077813
0.01078018
0.01076056
0.01074629
0.01070457
0.01061277
0.01056561
0.01054822
0.01049329
0.01038973
0.01029814
0.0102366
0.009757593
0.009614293
0.00933809
0.009163714
0.008890967
0.008735835
0.008601164
0.008366426
0.00825108
0.00812559
0.008086288
0.008106949
0.008101441
0.00809921
0.00809487
0.00808114
0.008049597
0.008006256
0.007973345
0.007943141
0.007798344
0.007688439
0.007602071
0.007573031
0.007453409
0.007528928
0.007473213
0.007424402
0.007382786
0.007385545
0.007481442
0.007614161
0.007692291
0.007818083
0.008172692
0.008209592
0.008297625
0.008308502
0.008299483
0.008320691
0.008361524
0.008403761
0.008486919
0.00867812
0.008760586
0.008776326
0.008743361
0.008694832
0.008619309
0.00847876
0.008195101
0.008076002
0.007980741
0.007832021
0.007719413
0.007600912
0.007435049
0.007301006
0.007188875
0.007097584
0.006963958
0.00693781
0.00690614
0.0069282
0.006879592
0.006819538
0.006774691
0.006680036
0.006665187
0.006641875
0.00661153
0.006598386
0.006567374
0.006553766
0.006495111
0.006455151
0.006366936
0.006248868
0.006131866
0.006020938
0.005784598
0.005576728
0.005482761
0.005325072
0.005050079
0.004907831
0.004800817
0.00467791
0.004528112
0.004365101
0.004205306
0.004178932
0.004141723
0.004052997
0.003869048
0.003801446
0.003848755
0.003816633
0.003910731
0.003998551
0.004176307
0.00433069
0.00448623
0.004655954
0.004778498
0.004925252
0.005059623
0.005120705
0.005176337
0.005176528
0.005204994
0.005239254
0.005264854
0.005272444
0.005234425
0.005194166
0.005138956
0.005110972
0.005099338
0.005036401
0.004993842
0.004882969
0.004738676
0.004457945
0.003793456
0.003410426
0.003264217
0.003191269
0.003170201
0.00331371
0.003275553
0.003232569
0.003293255
0.003296581
0.003369763
0.003460139
0.003502277
0.00361114
0.003743204
0.003875872
0.00411735
0.004086527
0.004214942
0.004405499
0.004472963
0.004544232
0.004602326
0.004718212
0.004685796
0.004719844
0.004691351
0.004829244
0.004903413
0.004923083
0.004798483
0.004722226
0.004632836
0.004483161
0.004369148
0.004342501
0.004141439
0.004113894
0.004012681
0.004000005
0.003956818
0.004009952
0.003974461
0.003994612
0.004097432
0.004370414
0.004634158
0.004885124
0.005146966
0.005343335
0.00558859
0.005753509
0.005877712
0.005988192
0.006086709
0.006076347
0.006067185
0.0060504
0.006052824
0.00607196
0.006115736
0.006097056
0.006089265
0.006070907
0.006087019
0.006084125
0.006064609
0.006042862
0.006034025
0.006044653
0.006055884
0.006106686
0.006208123
0.006316644
0.006306169
0.006334185
0.006432282
0.006530117
0.00667741
0.006849551
0.007290145
0.007561814
0.007841526
0.007986485
0.008265555
0.008433674
0.00847691
0.008473592
0.008493562
0.008582937
0.008876837
0.00906662
0.009277835
0.009273586
0.009350764
0.009474356
0.009410818
0.009392344
0.009399132
0.009464249
0.00956198
0.009599776
0.009627481
0.009618416
0.009607618
0.009590561
0.009562661
0.009529492
0.009490184
0.009438809
0.009384257
0.009348963
0.00932145
0.009294408
0.009252255
0.009190598
0.009050258
0.008999395
0.008951479
0.008922607
0.008801627
0.008803665
0.008768074
0.008688125
0.008571105
0.008450598
0.008372316
0.008308765
0.008278083
0.008259399
0.008308795
0.008331913
0.008435072
0.0084681
0.00858299
0.008698293
0.009017561
0.009168711
0.009381968
0.009636748
0.01010904
0.01017729
0.01024382
0.01036425
0.0103993
0.01043271
0.01045132
0.01044067
0.01048959
0.01050552
0.01059566
0.01068344
0.01074008
0.01074245
0.01075424
0.01074514
0.01074098
0.01080807
0.01083274
0.01084264
0.01085378
0.01086252
0.01084722
0.01084368
0.01080042
0.01075777
0.0107188
0.01056534
0.01057777
0.01054227
0.01044989
0.01041035
0.01022701
0.010016
0.009929482
0.009975213
0.009959608
0.01001161
0.009983461
0.009951114
0.009808608
0.00970526
0.009584183
0.009495887
0.009460797
0.009379876
0.008788794
0.008410149
0.007892122
0.007763614
0.007291634
0.006954051
0.00656587
0.00625062
0.006111177
0.005928457
0.005448231
0.005514235
0.005657114
0.005643737
0.005699972
0.005700262
0.005698181
0.005725267
0.005799586
0.005832373
0.005915268
0.00589445
0.005884508
0.005915837
0.006005467
0.006031679
0.006044625
0.006084783
0.006115024
0.006123397
0.006116859
0.006126352
0.006084734
0.006060313
0.006042701
0.006061364
0.0060585
0.006021898
0.00598117
0.005969072
0.005889892
0.005679645
0.005638349
0.005633758
0.005596819
0.005532108
0.00552702
0.005509059
0.005483428
0.005496439
0.005509634
0.005518097
0.005563139
0.005597178
0.005663599
0.005736296
0.005787864
0.005874422
0.00590426
0.005913667
0.005930558
0.005921808
0.005860426
0.005791205
0.005623518
0.005589005
0.005616322
0.00560766
0.005648924
0.005678748
0.005789098
0.005916267
0.006014928
0.006177922
0.006675038
0.007081605
0.007347588
0.007690792
0.00791859
0.008182219
0.008877777
0.008914493
0.008995455
0.009034422
0.008939551
0.008973325
0.008953392
0.008896018
0.00888871
0.008824076
0.008602078
0.008523335
0.008421693
0.008180883
0.008068241
0.00789669
0.007869865
0.007791174
0.007763969
0.007878729
0.007991768
0.008275804
0.008428903
0.008636635
0.009632769
0.01004411
0.01048322
0.01085575
0.01105093
0.01118306
0.01131079
0.01121945
0.01118231
0.01098993
0.01086299
0.01087217
0.01080303
0.0107578
0.01061775
0.01040541
0.01012122
0.00997603
0.009841087
0.009647455
0.009405875
0.00957126
0.009460551
0.009421583
0.009315106
0.009279221
0.009301946
0.009467426
0.009742467
0.009978492
0.01025234
0.01034431
0.01045655
0.01050955
0.01043118
0.01042706
0.01036959
0.01041641
0.01045642
0.01049201
0.0104086
0.01039506
0.01033824
0.01028865
0.01026985
0.01021829
0.01023338
0.01028916
0.01032265
0.01038124
0.01037646
0.01038024
0.01036276
0.01036733
0.01038386
0.01040649
0.01036465
0.01035011
0.01034146
0.01032787
0.01034869
0.01025284
0.009677389
0.00968349
0.009721192
0.009777061
0.01003003
0.01050962
0.01051297
0.01045136
0.01037355
0.01025378
0.01007487
0.009880184
0.009477234
0.009277726
0.008735441
0.007919611
0.007557863
0.007196261
0.00673077
0.006462962
0.006282435
0.005998258
0.005955629
0.005738367
0.00578544
0.005731423
0.005757094
0.00577097
0.005650743
0.005598378
0.005542406
0.00548114
0.00544876
0.005413945
0.005395368
0.005359572
0.005332602
0.005272456
0.005060665
0.005031045
0.004991129
0.004946993
0.00488947
0.004929921
0.004920194
0.004900799
0.004878685
0.004849961
0.004814498
0.004798763
0.00480173
0.00482489
0.004781596
0.004769279
0.004731911
0.004609523
0.004637837
0.004590487
0.004515528
0.004421201
0.004390575
0.004346678
0.004304705
0.004297177
0.004255937
0.004237557
0.004182257
0.004154367
0.004092531
0.004062954
0.004002738
0.004001385
0.004008644
0.004003125
0.004013084
0.004044821
0.004049661
0.004084706
0.004167391
0.004291613
0.0043213
0.00437383
0.00442278
0.004408258
0.004373863
0.004456841
0.004544654
0.00462949
0.00469261
0.004839345
0.004920825
0.005033228
0.005275533
0.005574198
0.005830374
0.006087041
0.006247588
0.006277252
0.006439238
0.006601314
0.006650916
0.006725235
0.006760434
0.006797673
0.006810311
0.0068154
0.006792739
0.006817718
0.006901717
0.006923792
0.006971844
0.006964822
0.006962651
0.006964745
0.007017947
0.00712163
0.007137384
0.00719772
0.007241835
0.007261979
0.007225313
0.007171904
0.007120944
0.007027366
0.007027366
0.007005359
0.006949417
0.006922681
0.006911449
0.006918071
0.006909731
0.006873235
0.006869548
0.00690076
0.00696941
0.007038733
0.007091869
0.007131767
0.007216786
0.007242228
0.007313946
0.007436202
0.007504069
0.007575617
0.00764414
0.007654651
0.007674194
0.007668843
0.007649141
0.00762835
0.007623472
0.00760653
0.007583599
0.007520564
0.007409035
0.007332179
0.0072673
0.007263927
0.007218137
0.007260557
0.007324041
0.007452493
0.007687277
0.007792793
0.007948092
0.008068597
0.008275573
0.008230153
0.008236383
0.008195674
0.008132289
0.008100766
0.007981623
0.007898484
0.007701326
0.007593066
0.007538066
0.007409478
0.007407868
0.007407812
0.007351928
0.007338492
0.00732633
0.007347198
0.007452529
0.007539366
0.007607176
0.007543555
0.007548412
0.007504385
0.007453217
0.007404251
0.007303966
0.007274241
0.007088617
0.006954347
0.006896145
0.006815337
0.006710157
0.006695369
0.006644925
0.006629156
0.006630345
0.006640405
0.006651057
0.006665962
0.00670061
0.006739197
0.006770146
0.006830864
0.006911617
0.007008244
0.007086595
0.007218997
0.007278149
0.007285474
0.007303087
0.00734248
0.007417488
0.007428466
0.007437277
0.007472529
0.007463288
0.007433257
0.007373553
0.007327747
0.007231081
0.007168371
0.007054605
0.006655312
0.006558515
0.006543091
0.006557622
0.006526414
0.006543546
0.00656553
0.006543614
0.006508821
0.006426831
0.006396598
0.006371983
0.006377113
0.006401213
0.006424878
0.006389964
0.00629724
0.006221075
0.006133323
0.006115655
0.006080572
0.006053443
0.006013738
0.005990594
0.005942937
0.005802461
0.005729916
0.005632691
0.005584163
0.00547811
0.005441923
0.005389382
0.005339743
0.005311408
0.005292384
0.005267265
0.005246184
0.005225985
0.005206597
0.005270574
0.005318188
0.005393845
0.005499599
0.005605987
0.005651158
0.005783515
0.005821299
0.005883699
0.005916947
0.006138651
0.006179141
0.006217644
0.006233267
0.006271691
0.006322456
0.006315466
0.006275481
0.006256137
0.006255814
0.006207359
0.0062202
0.006183961
0.006155539
0.006127763
0.006076526
0.006070607
0.006259516
0.006387416
0.006719688
0.006882149
0.007216145
0.007114865
0.007164533
0.007057129
0.006823372
0.006385709
0.0059918
0.005621417
0.005274899
0.004711113
0.004536262
0.004284809
0.00399313
0.003832699
0.003746769
0.003512901
0.003484975
0.00345273
0.003505214
0.003421039
0.003349649
0.003259254
0.003209791
0.003234743
0.003233391
0.003268588
0.003280561
0.003297397
0.003296442
0.003289568
0.003272039
0.003249017
0.00322165
0.003231183
0.003234698
0.003198678
0.003153093
0.003137857
0.003119535
0.003076896
0.003035283
0.003001696
0.002977328
0.002960495
0.002932207
0.002950063
0.003033974
0.003078153
0.003151002
0.003233807
0.003332305
0.003449486
0.003537943
0.003579032
0.003744459
0.00377354
0.003821739
0.00379121
0.003800006
0.003766267
0.003714859
0.003653562
0.003624877
0.003614158
0.003628719
0.003697339
0.003743631
0.003751319
0.003730654
0.003710443
0.003748684
0.003750868
0.003853943
0.004024979
0.004223176
0.004339514
0.004356121
0.004432383
0.004471852
0.004483817
0.004529001
0.004513239
0.004547055
0.004536102
0.0045366
0.004558925
0.004591442
0.004675721
0.004758228
0.004916193
0.004951219
0.004935825
0.004941237
0.00494491
0.004950431
0.004875009
0.004847595
0.004795332
0.004738519
0.0045818
0.004464217
0.004372834
0.004262261
0.004276665
0.004261934
0.004249212
0.004150076
0.004130679
0.00409647
0.004153152
0.0041817
0.004203812
0.004204274
0.004244187
0.004302021
0.004309583
0.004345404
0.004355854
0.00441342
0.004513851
0.004557732
0.004591635
0.004619278
0.004626428
0.004629501
0.00462926
0.004545747
0.004510088
0.004510314
0.004515661
0.004508143
0.004465813
0.004378147
0.004356998
0.004293812
0.004302474
0.004233596
0.004247684
0.004243551
0.004217502
0.00419566
0.00415772
0.004102232
0.004071987
0.004053948
0.004040529
0.004023157
0.004008709
0.003975879
0.003925349
0.003897482
0.003889296
0.003884617
0.003896531
0.003891032
0.003859296
0.003869034
0.003881276
0.003897372
0.003996996
0.004036348
0.004028317
0.004068449
0.004110633
0.00414437
0.004168923
0.004204269
0.00421164
0.00427657
0.004297545
0.004287442
0.00427141
0.004244009
0.004223995
0.00420257
0.004103821
0.004066864
0.004043274
0.004003993
0.00391426
0.003941565
0.003941151
0.003992258
0.004064797
0.004194891
0.004263186
0.004299001
0.004317092
0.004347785
0.004382612
0.004446646
0.00445519
0.004464605
0.004444427
0.00446697
0.004398322
0.004383697
0.004373353
0.004376101
0.004366016
0.004385568
0.004399755
0.004438981
0.00448234
0.004511823
0.004550268
0.004574292
0.004565286
0.004580616
0.004662158
0.004712062
0.00481087
0.004885868
0.004960295
0.005059095
0.005233685
0.00520093
0.005217606
0.005223707
0.005258481
0.005290841
0.005334135
0.005366727
0.005369755
0.005323149
0.005287556
0.005204407
0.005127167
0.005076336
0.005001952
0.004981521
0.004949468
0.004964058
0.004959889
0.00498496
0.005024463
0.005050325
0.005132762
0.005131715
0.005268971
0.005317756
0.005304714
0.005365212
0.005417643
0.005472758
0.005500239
0.0055366
0.00555491
0.005593985
0.005644517
0.005636757
0.005652742
0.005686048
0.005711579
0.005726129
0.005769092
0.005777111
0.005789508
0.00579832
0.005796843
0.00578981
0.005766
0.00572869
0.005683809
0.005666801
0.005625487
0.005611321
0.005584911
0.005590498
0.005578773
0.005567378
0.005593779
0.005568625
0.005567512
0.0055609
0.005579709
0.00559891
0.005610439
0.005578228
0.005541068
0.005524396
0.005482659
0.005426329
0.00537681
0.005331798
0.005265385
0.005258598
0.00520958
0.005199361
0.005125813
0.005081322
0.005040032
0.004993141
0.004967764
0.004896821
0.004911313
0.004911933
0.00490858
0.004901654
0.004818497
0.00481245
0.004787343
0.004777598
0.004787314
0.004826324
0.00489197
0.004933975
0.004973719
0.004972757
0.004985929
0.005027336
0.005036731
0.005103934
0.005146641
0.005158722
0.005107994
0.005089155
0.005071004
0.005017333
0.004970149
0.004851165
0.004810081
0.004829803
0.004846008
0.004930012
0.005322382
0.005450115
0.005607956
0.005844138
0.005945755
0.006073292
0.006102604
0.006113828
0.00610708
0.006091539
0.00602469
0.00601607
0.005720167
0.005622696
0.005536373
0.00557968
0.005566088
0.005527684
0.005544654
0.005562981
0.005604732
0.005596569
0.005631019
0.005680768
0.005675911
0.005686787
0.005693712
0.005757942
0.00576813
0.005774864
0.005835636
0.005938553
0.005989676
0.006070046
0.006112463
0.006167907
0.006210745
0.006273056
0.006342084
0.006412701
0.006497335
0.00650868
0.006529225
0.006568592
0.006586447
0.006574095
0.006582041
0.006624036
0.006672932
0.006782854
0.006939374
0.007006355
0.007107083
0.007207196
0.007419766
0.007540848
0.007767875
0.007967804
0.00804917
0.008159973
0.008249979
0.008238565
0.008278222
0.008241228
0.008108226
0.007987814
0.007846599
0.007717228
0.007488376
0.00731688
0.006964691
0.006741538
0.0066043
0.00651278
0.006252341
0.006177203
0.006166167
0.006063953
0.005903132
0.005776816
0.005584205
0.005529564
0.005533513
0.005485268
0.005521054
0.005603016
0.005697179
0.005826511
0.005972567
0.006052456
0.006247893
0.00638524
0.006541922
0.006669156
0.006723853
0.006893827
0.006918238
0.006987775
0.007001988
0.006997818
0.006986978
0.006981962
0.006975476
0.006978951
0.006959467
0.006964404
0.00696753
0.007012275
0.007069386
0.007153344
0.007278551
0.007368215
0.007441291
0.00741241
0.007532252
0.007600243
0.007619502
0.007628607
0.007596271
0.007539777
0.007410642
0.007356069
0.007229932
0.00719032
0.007150295
0.007142501
0.00715772
0.007108825
0.007119544
0.007124383
0.007139342
0.00712547
0.007102896
0.007068329
0.00698072
0.00694737
0.006933625
0.006952379
0.00708666
0.007322765
0.008552042
0.008881687
0.00920981
0.009461675
0.009792683
0.009940297
0.009945139
0.01008554
0.01019677
0.01030849
0.01020123
0.01028353
0.01035074
0.01042388
0.01044971
0.01043649
0.01041568
0.01040665
0.01039151
0.01035012
0.01032644
0.01015407
0.009795005
0.009497253
0.009061974
0.008339977
0.008187529
0.007997705
0.008104593
0.008197882
0.008443239
0.008630788
0.008802697
0.009089926
0.008971789
0.008913561
0.008870641
0.008856281
0.008812412
0.008766544
0.00845915
0.008447693
0.008313783
0.008117195
0.007709535
0.007561581
0.007425395
0.007516809
0.007463641
0.007430506
0.007326735
0.007334715
0.00731559
0.007377557
0.00765552
0.007783398
0.007925743
0.007909856
0.007871856
0.007803279
0.007743782
0.007783826
0.007831541
0.007846305
0.007867778
0.007846629
0.007681969
0.007476323
0.007211908
0.006979534
0.006549001
0.006492806
0.006356378
0.006343168
0.006430448
0.006763428
0.006905216
0.006968313
0.007275899
0.00720619
0.007622433
0.007905057
0.00789167
0.007850318
0.007707543
0.007547836
0.00753952
0.007466316
0.007361323
0.007232468
0.006919723
0.006784982
0.006598155
0.006462674
0.006222494
0.006250296
0.006367067
0.006234799
0.006102816
0.006033619
0.005992735
0.005972833
0.005936323
0.005889788
0.005843308
0.005751337
0.005759881
0.005785672
0.005796507
0.005818631
0.005987613
0.005982044
0.006025926
0.006018692
0.006063638
0.006167312
0.006190206
0.006305786
0.006350911
0.006390664
0.006430594
0.006470827
0.006510941
0.006524513
0.006545836
0.006524515
0.006513285
0.006497672
0.006499635
0.00646756
0.006482276
0.006436335
0.006425044
0.006413808
0.006344266
0.006319593
0.00625876
0.006194903
0.00616983
0.006146497
0.00610139
0.006079644
0.006073476
0.006045883
0.006129412
0.006171164
0.006240336
0.006303733
0.006345135
0.006373821
0.006553479
0.006591039
0.006633979
0.006652768
0.006664188
0.006688889
0.006707302
0.006749024
0.006825328
0.006821294
0.006865272
0.006845592
0.006854653
0.006889559
0.006862869
0.006851146
0.006830643
0.006894726
0.006939983
0.006931907
0.006935108
0.006978119
0.007015209
0.007106966
0.007127985
0.007198359
0.00722415
0.007216965
0.007135217
0.006913018
0.006464308
0.006224487
0.005993289
0.005783012
0.005832756
0.005923663
0.005972005
0.005858106
0.005849146
0.005780552
0.005660551
0.005585909
0.005532424
0.005431241
0.005261267
0.005273579
0.005217214
0.005200415
0.005200537
0.005165171
0.005117569
0.005051488
0.005039477
0.005057416
0.005109204
0.0051377
