9.230994e-05
0.01021317
0.01040796
0.01057299
0.01076671
0.0109601
0.01106377
0.01125269
0.01157235
0.01171091
0.01177256
0.01179143
0.01173089
0.01177748
0.01186024
0.01182175
0.01173702
0.01173131
0.01160712
0.01150059
0.01143967
0.01112914
0.01108812
0.01096815
0.01088505
0.01063669
0.01039529
0.0100251
0.009577978
0.009219998
0.008932509
0.008699296
0.008059807
0.007949824
0.00788932
0.007763722
0.00764647
0.007502409
0.007478283
0.007490939
0.00743114
0.00738053
0.007256628
0.007214012
0.007188234
0.007186855
0.007194892
0.00723275
0.007228154
0.007232817
0.007251556
0.007283259
0.007327291
0.007300303
0.007336993
0.007353
0.007405285
0.007501395
0.007613072
0.007800438
0.008052561
0.008198331
0.008163431
0.008232379
0.008272993
0.008278247
0.008300406
0.00834237
0.008336392
0.008309689
0.008270073
0.008282078
0.008313256
0.008326129
0.008455508
0.008630937
0.008751687
0.008872607
0.008827681
0.008819343
0.008919105
0.009033354
0.009513391
0.009765055
0.01012249
0.01063783
0.01123185
0.01129425
0.01144593
0.01152387
0.01168251
0.01171703
0.01179523
0.01187771
0.01190494
0.01194918
0.01195276
0.01195525
0.01195804
0.01193138
0.01189556
0.01163768
0.01136132
0.01096773
0.01052676
0.01015996
0.009803664
0.00934571
0.00917779
0.009070302
0.009010642
0.008997956
0.009113965
0.009170185
0.009116717
0.009113574
0.009167574
0.00922554
0.009244326
0.009320213
0.009476359
0.009697198
0.009785685
0.00984285
0.009964018
0.01005872
0.01016188
0.01029068
0.01034473
0.01037158
0.01044005
0.01050197
0.01052119
0.01053672
0.01057522
0.0105604
0.01055434
0.01055875
0.01058163
0.0105831
0.01058319
0.01060996
0.01066328
0.01065578
0.010651
0.01063472
0.01063434
0.01063643
0.01067556
0.01071756
0.01073499
0.0107143
0.01071559
0.01072552
0.0107244
0.01074506
0.01083327
0.01094913
0.01137944
0.01149612
0.01165216
0.01182717
0.01183593
0.01198526
0.01198833
0.01205678
0.01208262
0.01210246
0.01201875
0.01192978
0.01191446
0.01194598
0.01211059
0.01231118
0.01251208
0.01259306
0.01257963
0.01294689
0.01325489
0.0134541
0.01378334
0.01399318
0.01415643
0.01423274
0.01418197
0.01424354
0.01436941
0.0143133
0.01430183
0.0142725
0.01422455
0.01375915
0.01337983
0.0131011
0.01277595
0.01251707
0.01217894
0.01184823
0.01170314
0.01156606
0.01145353
0.01129139
0.01121452
0.01124089
0.01111432
0.0110389
0.01092164
0.01073628
0.01064688
0.01064507
0.01066411
0.01065262
0.01069646
0.01075373
0.01080264
0.01087059
0.0108549
0.01083248
0.01079139
0.01068728
0.01058714
0.01020049
0.009981474
0.009856232
0.009558091
0.00932764
0.009087852
0.008912201
0.008863781
0.008821527
0.00875647
0.008726796
0.00864962
0.008619937
0.008571772
0.008531873
0.008480561
0.008460353
0.00847648
0.008505779
0.008504705
0.00865305
0.008749326
0.008934125
0.009091941
0.00925249
0.009556502
0.009880114
0.01002008
0.01015502
0.01030075
0.01033362
0.01037362
0.01041789
0.0104889
0.01055483
0.01064349
0.0109331
0.0110538
0.01114847
0.01126738
0.01151425
0.01161498
0.01164381
0.01171358
0.01177754
0.0118323
0.0119678
0.01204903
0.01208335
0.01214878
0.01228268
0.0123839
0.01247716
0.01245789
0.01245779
0.01244698
0.0122845
0.01210085
0.0118888
0.01176622
0.01128146
0.01108452
0.01084865
0.0106594
0.01051961
0.01042507
0.0106553
0.01063851
0.01065688
0.01068984
0.01076187
0.01081043
0.01085717
0.01091144
0.01100409
0.01107676
0.01111603
0.01107888
0.01112456
0.01116295
0.01121256
0.01121847
0.01121448
0.01120799
0.01117795
0.01115278
0.01109091
0.01106346
0.01102543
0.01102668
0.01103712
0.01105145
0.01105969
0.01105119
0.01106253
0.01106962
0.01108313
0.01115923
0.01121405
0.01123959
0.01123387
0.01123655
0.01123055
0.01119981
0.01116476
0.01110327
0.01102284
0.01096956
0.0109096
0.01091666
0.01085717
0.01082836
0.01082523
0.01082802
0.01085183
0.0109048
0.0109262
0.01096647
0.01096935
0.01097872
0.01103143
0.01108168
0.01111378
0.01116829
0.01119743
0.01120664
0.01121161
0.01124947
0.01127918
0.01131805
0.01139346
0.011434
0.01148167
0.01154734
0.01157248
0.01162768
0.01166183
0.01165994
0.01162394
0.0115638
0.0113974
0.01128248
0.01118182
0.01099467
0.01097864
0.01098911
0.01094884
0.01091127
0.01088488
0.01089409
0.0109111
0.01093731
0.01107466
0.01118722
0.01129192
0.01143819
0.01153072
0.01168248
0.01168917
0.01170811
0.01175345
0.01174804
0.01171415
0.01171827
0.01170733
0.01165112
0.01149609
0.01143904
0.01133666
0.0113302
0.01127269
0.01126324
0.01126597
0.01126643
0.01136595
0.01143468
0.01150889
0.01158381
0.0116218
0.01168117
0.01181733
0.01190122
0.0119743
0.01201062
0.01202984
0.01207218
0.01212648
0.01217006
0.01218475
0.01221663
0.01223158
0.01225792
0.01228418
0.01229138
0.0122644
0.01225233
0.01222181
0.01220393
0.01217668
0.0121491
0.01205609
0.01200245
0.01192144
0.01181919
0.01176136
0.01151271
0.01151271
0.01147229
0.01142703
0.0114192
0.0113714
0.01134174
0.01130123
0.0112421
0.01121478
0.01120579
0.01120185
0.01119277
0.01116093
0.01104489
0.01098929
0.01095583
0.01090155
0.01083292
0.01079423
0.01075622
0.01066475
0.01066954
0.01064661
0.01061955
0.0106124
0.01060326
0.01062623
0.01064546
0.01067721
0.01071469
0.01071834
0.01072548
0.0107252
0.01071954
0.01064975
0.0105841
0.01054352
0.01045621
0.01039318
0.01034417
0.01019099
0.01009122
0.01003929
0.009964835
0.009786659
0.009721951
0.009715902
0.009647346
0.009610586
0.009597585
0.009559511
0.009514445
0.009535309
0.009570402
0.009600845
0.009622264
0.009635455
0.009702371
0.009794397
0.009888796
0.01013978
0.0104102
0.01064101
0.01078585
0.01079831
0.01100092
0.0113877
0.0117033
0.01187642
0.0120055
0.0122494
0.01229291
0.01229994
0.01236027
0.01238952
0.01236942
0.01236566
0.01239129
0.01231938
0.01215497
0.01185533
0.01177517
0.01172505
0.01135524
0.01135524
0.01116084
0.01112819
0.0111131
0.01104756
0.01101354
0.01095568
0.01091186
0.01080394
0.01070149
0.01051059
0.01049377
0.01041285
0.01030521
0.01027824
0.01022907
0.01021708
0.01023857
0.01022957
0.01023776
0.01026255
0.01029002
0.01027208
0.01033098
0.01035758
0.01035654
0.01041961
0.01049864
0.01056812
0.01057671
0.01067948
0.01073833
0.01072839
0.01071682
0.01069987
0.01071122
0.01070451
0.01070776
0.01066944
0.01064681
0.01045451
0.01036299
0.01027576
0.01016235
0.01010215
0.01007227
0.01006397
0.01001261
0.009956359
0.009846855
0.00968373
0.009604684
0.00953144
0.009546147
0.009666847
0.01007548
0.01114147
0.01171594
0.01206314
0.01241357
0.01294109
0.013545
0.01382556
0.01389045
0.0140898
0.01408951
0.01403085
0.01394647
0.01392699
0.0138528
0.01386712
0.01393748
0.01395715
0.01396813
0.01396714
0.01396756
0.01393629
0.01392538
0.01391559
0.01385759
0.01354787
0.01322103
0.0127894
0.01235345
0.01200194
0.01170713
0.01118364
0.01121856
0.01142339
0.01160843
0.01215018
0.01241569
0.01267182
0.01306341
0.01339118
0.01329939
0.01294813
0.01285848
0.01275484
0.01245204
0.0123554
0.01207028
0.01207652
0.01198184
0.01169978
0.0115479
0.01143685
0.01155949
0.01159097
0.01159691
0.01163282
0.01188871
0.01197093
0.01208074
0.01210867
0.01215912
0.01219041
0.01216868
0.01216017
0.01207481
0.01204555
0.01207066
0.01210963
0.01215205
0.01222192
0.0122026
0.01210114
0.01207874
0.01203397
0.01184745
0.01167947
0.01164979
0.01147407
0.01125467
0.01106875
0.01081396
0.01051622
0.01054647
0.01048873
0.0104035
0.0105126
0.01055863
0.01064065
0.01064065
0.01091268
0.01122263
0.01152038
0.01181126
0.01178842
0.01168179
0.01154434
0.01150103
0.01130482
0.01119276
0.0112235
0.01110151
0.01103572
0.01067189
0.01063473
0.01053614
0.01042101
0.0103952
0.01034334
0.01027794
0.01025379
0.01016381
0.01016292
0.01018513
0.01023021
0.01028976
0.01035022
0.01048717
0.01052822
0.01063106
0.01062223
0.01064046
0.01064892
0.01084405
0.0109337
0.01094079
0.01096018
0.0109296
0.0108796
0.01083129
0.01082605
0.01084921
0.01090258
0.0109273
0.01098085
0.01105249
0.01106588
0.01105247
0.01113376
0.01124076
0.0113671
0.01144592
0.01156566
0.01168072
0.0118311
0.01188416
0.01195199
0.01193235
0.01191569
0.0119725
0.01200285
0.01202505
0.01205648
0.01207527
0.01211032
0.01209955
0.01215216
0.01218109
0.01223615
0.0123038
0.01235049
0.0124422
0.01242776
0.01244705
0.01247801
0.01253156
0.01253274
0.01250456
0.01250975
0.01251453
0.01245102
0.01242239
0.01238377
0.01233208
0.01230391
0.01230634
0.01230683
0.01227118
0.0122452
0.01224683
0.01228599
0.01225734
0.01217159
0.01211067
0.01196357
0.01190676
0.01166191
0.01149865
0.01147463
0.01137311
0.01130846
0.01122158
0.0112568
0.01126218
0.0112728
0.01129216
0.01159383
0.01186227
0.01206917
0.01223371
0.0123545
0.01255492
0.0126112
0.01253708
0.01255812
0.0126134
0.01266061
0.01277686
0.01275804
0.01281982
0.01281467
0.01280242
0.01281102
0.01283897
0.01283848
0.01283978
0.01286848
0.01288136
0.01284746
0.01281914
0.01281245
0.01276142
0.01273481
0.01274146
0.012752
0.01276349
0.01276742
0.01277734
0.01275274
0.01271814
0.01269761
0.01268137
0.0126751
0.01264135
0.01257563
0.012389
0.01207079
0.01182533
0.01150073
0.01141128
0.01139579
0.01133857
0.01133616
0.01131165
0.01124345
0.0111939
0.01117171
0.0111704
0.01122197
0.01130776
0.01134437
0.01136605
0.01151576
0.01155379
0.01159015
0.01159399
0.01160486
0.01159371
0.01153476
0.01147506
0.01134334
0.01120674
0.01075603
0.01069133
0.01061547
0.01039622
0.01018569
0.009992428
0.009906125
0.009801308
0.009788507
0.009752016
0.009640465
0.009625239
0.009613471
0.009582181
0.009442271
0.009407979
0.009361944
0.009347828
0.009280758
0.009227857
0.009071877
0.009007632
0.008976797
0.008901869
0.008733484
0.008673196
0.008615093
0.008581357
0.008563651
0.008540012
0.008538637
0.008480855
0.008466593
0.008471131
0.008561971
0.008640004
0.008682813
0.008817551
0.009011028
0.009204032
0.009366304
0.009483884
0.009538254
0.009671092
0.009884016
0.009925244
0.009959937
0.009967264
0.01002422
0.01011665
0.01013696
0.01017763
0.01020559
0.01032718
0.01048221
0.01055926
0.01067657
0.01079663
0.01095156
0.01108972
0.0111978
0.01157265
0.01177027
0.01191171
0.01182159
0.01186574
0.01195693
0.01194646
0.01196358
0.01195654
0.01202736
0.01208711
0.01216583
0.01220338
0.01229624
0.01232715
0.01230432
0.01233007
0.01234371
0.01232758
0.01232361
0.01230715
0.0123154
0.01231862
0.01227969
0.01222546
0.01221111
0.01215754
0.01211028
0.01210502
0.01222565
0.01233131
0.01244977
0.01250478
0.01264262
0.01283071
0.01283399
0.01286916
0.01285815
0.01285856
0.01277004
0.01268359
0.01262371
0.01241406
0.01241406
0.01225529
0.01220901
0.01205577
0.01196661
0.01189647
0.01179813
0.01170048
0.01172921
0.01170689
0.01173136
0.01185099
0.0118671
0.01189252
0.01191632
0.01192733
0.01200741
0.01202949
0.01206852
0.01203924
0.01198774
0.01190696
0.01177926
0.01160177
0.01166268
0.01163814
0.01157976
0.01157521
0.01158247
0.01154251
0.01158523
0.01172022
0.01184879
0.01192375
0.01198804
0.01203753
0.01212437
0.0121712
0.012273
0.01241161
0.01268348
0.01285506
0.01298769
0.01306797
0.01326245
0.01321121
0.01328526
0.01327245
0.01329471
0.01329744
0.01322263
0.01311208
0.01298812
0.01295197
0.0128185
0.01271855
0.01263858
0.0125847
0.01249524
0.01242938
0.01232228
0.01212513
0.01213682
0.01207635
0.0120114
0.01196527
0.01187934
0.0117814
0.01171075
0.01166564
0.01165976
0.01158485
0.01152763
0.01145975
0.0113868
0.01130046
0.0109812
0.01092002
0.01079106
0.01058443
0.01026838
0.01013564
0.01004642
0.01000169
0.009990172
0.009992633
0.01000248
0.01005461
0.01012232
0.01018551
0.0102952
0.01036719
0.01039158
0.01046801
0.01055724
0.01060819
0.01063753
0.01069869
0.01076849
0.01084531
0.01088129
0.01087156
0.01086869
0.01087762
0.01089693
0.01090312
0.01092472
0.01096325
0.01103609
0.01116008
0.01127187
0.01135511
0.01140056
0.01145996
0.011559
0.01166396
0.01163247
0.0116217
0.01162868
0.01161335
0.01151818
0.01151061
0.01147021
0.01141936
0.01137247
0.01134247
0.01126936
0.01115407
0.01113845
0.01108419
0.01100014
0.01093196
0.01089233
0.01087021
0.01080682
0.01072126
0.01061666
0.01056582
0.01056589
0.01056638
0.01062371
0.01065996
0.01070807
0.01072775
0.0107198
0.01074244
0.01076713
0.01085423
0.01096836
0.01111378
0.01125846
0.01130734
0.01135861
0.01136148
0.01142128
0.01141042
0.0114602
0.01144788
0.01147877
0.01147386
0.01151971
0.01152438
0.01151471
0.01150676
0.01151095
0.01154242
0.01156297
0.01158763
0.01159161
0.01157482
0.0114712
0.01147472
0.01144013
0.01134414
0.01122736
0.01114125
0.01095897
0.010943
0.0109674
0.01095927
0.01095786
0.01092622
0.01091224
0.01089306
0.01084296
0.01079881
0.0106913
0.01053176
0.01049957
0.01052633
0.01051931
0.01042531
0.01035415
0.01023285
0.01006451
0.009898375
0.009716435
0.009618524
0.009628822
0.009592904
0.009544957
0.00952726
0.00950168
0.009460954
0.009480765
0.00952231
0.00958788
0.009638489
0.009766014
0.009823753
0.009892091
0.009962134
0.01000205
0.01008859
0.01013872
0.0101681
0.01017631
0.01019112
0.01015897
0.01009476
0.01000891
0.009976233
0.009932958
0.009912096
0.009894188
0.009847789
0.009832011
0.009765105
0.009689244
0.009682436
0.009671186
0.009737913
0.009808135
0.009915147
0.01012659
0.01030295
0.01068391
0.01079932
0.01099055
0.01111875
0.0114265
0.01148606
0.01159763
0.01164117
0.01174364
0.01186511
0.01185476
0.0118713
0.01190074
0.01193577
0.01198431
0.01201269
0.01204732
0.01204602
0.012061
0.01206966
0.01202953
0.0120118
0.011973
0.01196064
0.01193702
0.01192279
0.01187702
0.01182587
0.01181893
0.01179048
0.01174455
0.01170257
0.01164639
0.01156003
0.01142178
0.01132785
0.01127964
0.01120374
0.01116695
0.01111335
0.0110708
0.01107143
0.01104263
0.01101231
0.01094633
0.01096999
0.01098436
0.01098159
0.01098154
0.010959
0.01091227
0.01090615
0.01092028
0.010952
0.01107677
0.01142083
0.01152582
0.0116476
0.0116271
0.01163522
0.0116319
0.01164145
0.01169477
0.01167901
0.01176364
0.01182438
0.0118938
0.01192905
0.01192765
0.01190364
0.01191969
0.01197837
0.01201975
0.01200702
0.01198307
0.01182468
0.01174423
0.01160312
0.01150151
0.01139946
0.01123745
0.01118463
0.01113646
0.01106618
0.01097709
0.01096073
0.01092235
0.01085514
0.01081797
0.01079332
0.0107817
0.01075281
0.01072293
0.0106618
0.0104845
0.01041257
0.01035762
0.01025408
0.01017452
0.01016928
0.0101822
0.01014798
0.01016411
0.01014449
0.01006775
0.0100395
0.01003032
0.01002736
0.01003134
0.01002324
0.01011251
0.0101645
0.01024208
0.01033473
0.01036191
0.01035188
0.01038126
0.01038547
0.01037674
0.01033778
0.01022272
0.01011331
0.01005776
0.009922991
0.0097106
0.0096328
0.009534154
0.009486758
0.009488435
0.009460228
0.00946615
0.00945579
0.009491718
0.009571881
0.009667204
0.00977125
0.01003117
0.01031469
0.01049746
0.01088875
0.01128592
0.01154232
0.01150581
0.0117502
0.01195491
0.01203531
0.01223441
0.01243422
0.01249888
0.01254892
0.01275044
0.01290728
0.01306732
0.01316596
0.01329628
0.01332685
0.01336605
0.01344506
0.01343761
0.01342451
0.01341328
0.01342248
0.01342002
0.01341537
0.0133798
0.01334959
0.01328269
0.01319983
0.01309873
0.01296846
0.01295819
0.01289764
0.01287324
0.01276173
0.01249447
0.01230347
0.01210515
0.01181634
0.01151691
0.01105755
0.01068261
0.01060192
0.01063793
0.01043118
0.01015946
0.01016145
0.01007253
0.01004323
0.009838323
0.009785396
0.009572773
0.009523305
0.009397922
0.009360258
0.009376981
0.00942295
0.00964473
0.01007226
0.01033105
0.01087101
0.01130409
0.011941
0.0123026
0.0126531
0.01303204
0.01308108
0.01321194
0.01312725
0.01325586
0.0132623
0.01331525
0.01331516
0.01334932
0.01332622
0.01324099
0.01273685
0.0123378
0.01186325
0.01146878
0.011143
0.01097681
0.01050108
0.01034645
0.01025487
0.01005061
0.01006696
0.01008423
0.01008676
0.01006316
0.0100271
0.009994235
0.009968712
0.009941475
0.009904788
0.009786458
0.009762498
0.009721432
0.00969195
0.009676476
0.009671274
0.009672869
0.009701001
0.009721159
0.009750878
0.009833106
0.01008318
0.01020278
0.01033536
0.01054946
0.01059614
0.01069847
0.01080535
0.01082463
0.01090332
0.0110253
0.01104601
0.01111196
0.0111721
0.01129166
0.01133912
0.01134416
0.0113025
0.01128756
0.01131985
0.01134887
0.01137099
0.01135477
0.01130661
0.01123724
0.01116442
0.0110824
0.01110728
0.01107514
0.01103595
0.01103711
0.01105096
0.01102077
0.01100689
0.01099238
0.01096985
0.01099089
0.01099959
0.01100564
0.01098071
0.01093133
0.01090786
0.01090554
0.01089383
0.01087258
0.01086307
0.01089591
0.01092776
0.01096602
0.01104413
0.01112193
0.01117835
0.0111859
0.01124033
0.01126858
0.01131066
0.01141839
0.01162496
0.0116462
0.01166556
0.01169508
0.01169977
0.01165126
0.01154492
0.01138353
0.01105889
0.01085201
0.01060526
0.01040137
0.01019365
0.009920491
0.009894612
0.009747135
0.009625304
0.009575714
0.009561053
0.00953122
0.009492329
0.009463721
0.009485087
0.009459564
0.009485367
0.009483652
0.00949861
0.009532135
0.009562345
0.009640601
0.009732312
0.009853311
0.009977955
0.01035996
0.01036782
0.01041752
0.01054406
0.01061411
0.01075014
0.01084473
0.01085315
0.0108662
0.01087944
0.0108556
0.01075191
0.0107153
0.01065333
0.0105754
0.01051744
0.01042036
0.01029991
0.01024753
0.01021126
0.0101914
0.01013321
0.01015997
0.010154
0.01013087
0.0101084
0.01011025
0.01008748
0.01006644
0.01004935
0.009969871
0.00995303
0.009899558
0.009834314
0.009808626
0.00973672
0.009676405
0.009652264
0.009624039
0.009585134
0.009499318
0.009421305
0.009355539
0.00926791
0.009182444
0.00913467
0.00911655
0.009103004
0.00911043
0.009119213
0.009154046
0.009331821
0.009480163
0.009679996
0.009860914
0.01016377
0.0105502
0.01067636
0.01083573
0.01089232
0.01122796
0.01143934
0.01152032
0.01155223
0.01162369
0.01170596
0.01184027
0.01187345
0.01191313
0.01196981
0.0121607
0.0122924
0.01237933
0.01246193
0.01252192
0.0125919
0.01268826
0.01276765
0.01281718
0.01289311
0.01295714
0.01304147
0.01306561
0.01315535
0.0132559
0.01330078
0.01335763
0.01348057
0.01353178
0.01355167
0.01356326
0.01349883
0.013466
0.013412
0.01327097
0.01312477
0.01287574
0.01287574
0.01286048
0.01283611
0.01278335
0.01270078
0.01267638
0.01261459
0.01259662
0.01258851
0.01263267
0.01267739
0.01273836
0.01291387
0.01302801
0.01313309
0.01327718
0.01354295
0.01365375
0.01389349
0.01424629
0.01443184
0.01445882
0.01448639
0.01464611
0.01467772
0.01466699
0.01472855
0.01474632
0.01468484
0.01460801
0.01455539
0.01454939
0.01442151
0.01430368
0.01418646
0.01406267
0.01399676
0.01379514
0.0137453
0.01347203
0.01348936
0.01335324
0.0129548
0.01281976
0.01283242
0.0126237
0.01251557
0.01240047
0.01235551
0.0122173
0.01206831
0.01192805
0.01185416
0.01179967
0.01183846
0.01181266
0.01184446
0.01180394
0.0117694
0.01171487
0.01166792
0.01159853
0.01156408
0.01153877
0.01150544
0.01150602
0.01152814
0.01152954
0.01155291
0.01156465
0.01154816
0.01154343
0.01157963
0.01166542
0.0117727
0.0118684
0.01188903
0.0119051
0.01193075
0.01198082
0.01207651
0.01205229
0.0120533
0.01212048
0.01218269
0.01222067
0.0122979
0.01230625
0.01238553
0.01249861
0.01260068
0.01269782
0.01291714
0.01291714
0.01311309
0.01316481
0.01311457
0.01313051
0.01309396
0.01296459
0.01285047
0.01272838
0.01259744
0.01258348
0.01256682
0.01256082
0.01243913
0.01242968
0.01238159
0.0123292
0.01222156
0.01220258
0.0122122
0.01226938
0.01234286
0.01248033
0.01265907
0.01282439
0.01292311
0.01314565
0.01307125
0.01305224
0.01301677
0.0129683
0.0129299
0.01297867
0.01290405
0.01286649
0.01279682
0.01273912
0.01270573
0.01263236
0.01260571
0.01254376
0.01240054
0.01228329
0.01218268
0.01200259
0.01183256
0.01151689
0.01140197
0.01120993
0.01121421
0.01119156
0.01105829
0.01106078
0.01094078
0.01094444
0.01093989
0.01096715
0.01099698
0.01104503
0.01101889
0.01113999
0.01125121
0.01128003
0.01129358
0.01130101
0.01129425
0.01126476
0.0112743
0.01126216
0.01125978
0.01128004
0.01127127
0.01127935
0.01126073
0.01122904
0.01124446
0.01127787
0.01131707
0.01139118
0.01145524
0.01159772
0.01165388
0.0116651
0.01168908
0.01173624
0.01177014
0.01191212
0.01191133
0.01190711
0.01191126
0.01191194
0.01187465
0.01183682
0.01178977
0.01174358
0.01172671
0.01177115
0.01178895
0.01181659
0.01183719
0.01194831
0.01204333
0.01211103
0.01221061
0.01226862
0.01227407
0.01235595
0.01242507
0.01245638
0.01247728
0.01246333
0.01241019
0.0122601
0.01201867
0.01172517
0.01157773
0.01106611
0.01097712
0.0108912
0.01070191
0.01043033
0.01035045
0.01029991
0.01025756
0.0103129
0.01029489
0.01051484
0.01066542
0.01082602
0.01092088
0.01093273
0.01109761
0.0112738
0.01149077
0.01156258
0.01161826
0.01168973
0.01176549
0.01178418
0.01182793
0.01180991
0.01179399
0.01179781
0.01180467
0.01177519
0.01171158
0.01161242
0.01151346
0.0114758
0.01137157
0.01118274
0.01113826
0.01105932
0.0109105
0.01078227
0.01065377
0.01037279
0.01025119
0.01021167
0.01005556
0.009758008
0.009677367
0.009609032
0.009532494
0.009412297
0.009315547
0.009157646
0.00909689
0.009151733
0.009178426
0.009286691
0.009443508
0.009436077
0.00942356
0.009552707
0.00949834
0.009472894
0.009252344
0.009149949
0.008934122
0.008665905
0.008497422
0.008390682
0.008399935
0.0084015
0.008482969
0.008539842
0.008571048
0.008530492
0.0085131
0.008461591
0.008486692
0.008513819
0.008594358
0.008677196
0.008726566
0.008828078
0.008902839
0.008979624
0.009097287
0.00919276
0.009237782
0.009211623
0.009251887
0.009270731
0.00931906
0.009372813
0.009382587
0.009327204
0.009234685
0.009093742
0.008886563
0.008772061
0.00858403
0.008454342
0.008295918
0.008217773
0.008163546
0.008171901
0.008132409
0.008152009
0.008169525
0.008164931
0.008247503
0.00834603
0.00851656
0.008721676
0.008754581
0.008737874
0.008723414
0.008671094
0.008646023
0.008611109
0.008612505
0.00858794
0.00860627
0.008711843
0.008872529
0.009001446
0.008982739
0.008968341
0.008936097
0.008897875
0.008916738
0.008932352
0.008922979
0.008817777
0.008716234
0.008565971
0.008433825
0.008307036
0.008157866
0.008082423
0.007988966
0.007897325
0.007887291
0.007953344
0.008028519
0.008163093
0.008376167
0.008779404
0.009051155
0.009352036
0.00948891
0.009673848
0.009887071
0.009753316
0.009710209
0.009673263
0.009719238
0.009766518
0.009758702
0.009714744
0.009570492
0.009475231
0.009280183
0.009107266
0.008793369
0.008667439
0.008579611
0.008432635
0.008361102
0.008270252
0.008235216
0.008181728
0.008150468
0.00816319
0.008068465
0.008050449
0.00802301
0.007965766
0.00796224
0.007973331
0.007995488
0.008003617
0.008008558
0.007999899
0.007931928
0.00789345
0.007827452
0.007623455
0.007494926
0.00748025
0.007348668
0.00729027
0.007255137
0.007180187
0.007042624
0.006968977
0.006984333
0.006905856
0.006876389
0.006859558
0.0068679
0.006893136
0.006925764
0.006973038
0.007054365
0.007059495
0.007077402
0.007064968
0.007080595
0.007074369
0.007033397
0.007030838
0.006996786
0.006722754
0.006554137
0.006453658
0.006372929
0.006152849
0.006071001
0.006039124
0.005835656
0.005855162
0.005804797
0.00578654
0.005750084
0.005729165
0.00571976
0.005763132
0.00576228
0.005806797
0.005848219
0.005858319
0.005842408
0.005752418
0.00564874
0.005467425
0.005282471
0.005081629
0.004844696
0.004713968
0.004561525
0.004422594
0.004377595
0.00419287
0.00412128
0.004134607
0.004131781
0.004162808
0.004196729
0.004227679
0.004246255
0.00426564
0.004253499
0.004310749
0.004408166
0.004448541
0.004567259
0.004677153
0.004724178
0.004726368
0.004790407
0.004844705
0.004893939
0.005057306
0.005153065
0.005213268
0.005431299
0.005500712
0.005578672
0.005598934
0.005705871
0.005799384
0.006005366
0.006228159
0.006547946
0.00658914
0.006522883
0.006564397
0.006594505
0.00661183
0.006639074
0.006636025
0.006663283
0.006635848
0.00667161
0.006689879
0.006695949
0.006684738
0.006717999
0.006756024
0.006767336
0.006820652
0.00688299
0.006858603
0.006866096
0.006844182
0.006819077
0.006807805
0.006783137
0.006779196
0.006771707
0.006790188
0.006839368
0.00690549
0.007062
0.007185455
0.007260007
0.007585941
0.007687912
0.00771785
0.00778675
0.007795928
0.007835757
0.007855495
0.007889293
0.007910444
0.007932945
0.007948787
0.007962613
0.007965862
0.007930845
0.007896062
0.007865543
0.007817327
0.007795203
0.007799985
0.007807541
0.007824114
0.00788282
0.007901058
0.007951402
0.008040034
0.008056735
0.008084943
0.008217855
0.008226087
0.008229812
0.008190895
0.008108503
0.008074844
0.007951595
0.007855347
0.007812895
0.007675879
0.007597249
0.00754475
0.007483403
0.007411031
0.007372155
0.007362089
0.007333708
0.007319087
0.00729912
0.007303049
0.007288848
0.007313395
0.007296768
0.007250931
0.007206236
0.007111523
0.007087796
0.0070341
0.006962258
0.006990063
0.007056666
0.007234724
0.007528189
0.008287556
0.00859175
0.008759166
0.009258945
0.009311859
0.009545528
0.009578489
0.009845972
0.01004962
0.01011548
0.0101599
0.01018673
0.01021721
0.01025035
0.01031612
0.0103719
0.01046211
0.01053208
0.01060212
0.01063626
0.01091228
0.01104391
0.01109788
0.01121813
0.01140743
0.01148868
0.01175993
0.01172107
0.0118377
0.01190138
0.0119075
0.0119144
0.01191957
0.01194644
0.01190387
0.01188917
0.01190112
